name,date,open,high,low,close,volume
Biden,2019-04-25,0.24000000000000002,0.26,0.23,0.25,72936
Warren,2019-04-25,0.09,0.1,0.08,0.1,39561
Cuomo,2019-04-25,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-04-25,0.01,0.01,0.01,0.01,0
Kaine,2019-04-25,0.01,0.01,0.01,0.01,0
Klobuchar,2019-04-25,0.03,0.04,0.03,0.03,7917
Johnson,2019-04-25,0.01,0.01,0.01,0.01,100
Brown,2019-04-25,0.01,0.01,0.01,0.01,4901
Murphy,2019-04-25,0.01,0.01,0.01,0.01,0
Delaney,2019-04-25,0.01,0.01,0.01,0.01,100
Winfrey,2019-04-25,0.01,0.01,0.01,0.01,2128
O'Rourke,2019-04-25,0.07,0.07,0.06,0.06,13738
Clinton,2019-04-25,0.02,0.03,0.01,0.02,7030
S. Brown,2019-04-25,0.01,0.01,0.01,0.01,0
Bloomberg,2019-04-25,0.01,0.02,0.01,0.01,3901
Yang,2019-04-25,0.09,0.1,0.08,0.09,22074
Buttigieg,2019-04-25,0.17,0.17,0.15000000000000002,0.16,25854
Castro,2019-04-25,0.02,0.02,0.01,0.01,7075
Gabbard,2019-04-25,0.03,0.03,0.02,0.02,35589
Hickenlooper,2019-04-25,0.01,0.02,0.01,0.01,7118
Inslee,2019-04-25,0.01,0.01,0.01,0.01,5117
Sanders,2019-04-26,0.23,0.23,0.22,0.23,9621
Booker,2019-04-26,0.04,0.05,0.04,0.05,10180
Harris,2019-04-26,0.14,0.15000000000000002,0.14,0.15000000000000002,8785
Gillibrand,2019-04-26,0.02,0.03,0.02,0.02,6061
Biden,2019-04-26,0.25,0.25,0.22,0.22,30083
Warren,2019-04-26,0.1,0.1,0.08,0.09,26206
Cuomo,2019-04-26,0.01,0.01,0.01,0.01,5001
Zuckerberg,2019-04-26,0.01,0.01,0.01,0.01,0
Kaine,2019-04-26,0.01,0.01,0.01,0.01,0
Klobuchar,2019-04-26,0.03,0.04,0.03,0.03,10172
Johnson,2019-04-26,0.01,0.01,0.01,0.01,100
Brown,2019-04-26,0.01,0.01,0.01,0.01,0
Murphy,2019-04-26,0.01,0.01,0.01,0.01,1
Delaney,2019-04-26,0.01,0.01,0.01,0.01,3
Winfrey,2019-04-26,0.01,0.01,0.01,0.01,1700
O'Rourke,2019-04-26,0.06,0.07,0.06,0.06,11692
Clinton,2019-04-26,0.02,0.03,0.02,0.02,5513
S. Brown,2019-04-26,0.01,0.01,0.01,0.01,0
Bloomberg,2019-04-26,0.01,0.01,0.01,0.01,1
Yang,2019-04-26,0.09,0.1,0.08,0.1,26304
Buttigieg,2019-04-26,0.16,0.17,0.15000000000000002,0.16,9700
Castro,2019-04-26,0.01,0.02,0.01,0.01,13978
Gabbard,2019-04-26,0.02,0.03,0.02,0.02,8701
Hickenlooper,2019-04-26,0.01,0.02,0.01,0.02,3085
Inslee,2019-04-26,0.01,0.02,0.01,0.02,4154
Sanders,2019-04-27,0.23,0.23,0.22,0.23,5104
Booker,2019-04-27,0.05,0.05,0.04,0.05,4320
Harris,2019-04-27,0.15000000000000002,0.15000000000000002,0.14,0.15000000000000002,16468
Gillibrand,2019-04-27,0.02,0.03,0.01,0.02,4060
Biden,2019-04-27,0.22,0.23,0.22,0.22,7159
Warren,2019-04-27,0.09,0.1,0.08,0.09,3142
Cuomo,2019-04-27,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-04-27,0.01,0.01,0.01,0.01,0
Kaine,2019-04-27,0.01,0.01,0.01,0.01,0
Klobuchar,2019-04-27,0.03,0.04,0.03,0.03,643
Johnson,2019-04-27,0.01,0.01,0.01,0.01,0
Brown,2019-04-27,0.01,0.01,0.01,0.01,0
Murphy,2019-04-27,0.01,0.01,0.01,0.01,0
Delaney,2019-04-27,0.01,0.01,0.01,0.01,10
Winfrey,2019-04-27,0.01,0.01,0.01,0.01,0
O'Rourke,2019-04-27,0.06,0.07,0.06,0.07,5093
Clinton,2019-04-27,0.02,0.03,0.02,0.02,1554
S. Brown,2019-04-27,0.01,0.01,0.01,0.01,0
Bloomberg,2019-04-27,0.01,0.01,0.01,0.01,0
Yang,2019-04-27,0.1,0.11,0.09,0.11,13800
Buttigieg,2019-04-27,0.16,0.16,0.15000000000000002,0.16,6514
Castro,2019-04-27,0.01,0.02,0.01,0.01,5790
Gabbard,2019-04-27,0.02,0.03,0.02,0.02,6381
Hickenlooper,2019-04-27,0.02,0.02,0.01,0.02,634
Inslee,2019-04-27,0.02,0.02,0.01,0.01,8528
Sanders,2019-04-28,0.23,0.23,0.22,0.23,9762
Booker,2019-04-28,0.05,0.05,0.04,0.05,4255
Harris,2019-04-28,0.15000000000000002,0.15000000000000002,0.14,0.15000000000000002,6283
Gillibrand,2019-04-28,0.02,0.02,0.01,0.01,3298
Biden,2019-04-28,0.22,0.23,0.22,0.22,8836
Warren,2019-04-28,0.09,0.1,0.09,0.1,3750
Cuomo,2019-04-28,0.01,0.01,0.01,0.01,1
Zuckerberg,2019-04-28,0.01,0.01,0.01,0.01,0
Kaine,2019-04-28,0.01,0.01,0.01,0.01,1
Klobuchar,2019-04-28,0.03,0.04,0.03,0.03,1278
Johnson,2019-04-28,0.01,0.01,0.01,0.01,0
Brown,2019-04-28,0.01,0.01,0.01,0.01,0
Murphy,2019-04-28,0.01,0.01,0.01,0.01,1
Delaney,2019-04-28,0.01,0.01,0.01,0.01,38
Winfrey,2019-04-28,0.01,0.01,0.01,0.01,52332
O'Rourke,2019-04-28,0.07,0.07,0.06,0.06,7642
Clinton,2019-04-28,0.02,0.03,0.01,0.01,2032
S. Brown,2019-04-28,0.01,0.01,0.01,0.01,100
Bloomberg,2019-04-28,0.01,0.01,0.01,0.01,205
Yang,2019-04-28,0.11,0.11,0.1,0.1,11786
Buttigieg,2019-04-28,0.16,0.16,0.15000000000000002,0.15000000000000002,8123
Castro,2019-04-28,0.01,0.02,0.01,0.01,2510
Gabbard,2019-04-28,0.02,0.04,0.02,0.03,18870
Hickenlooper,2019-04-28,0.02,0.02,0.01,0.01,3484
Inslee,2019-04-28,0.01,0.02,0.01,0.01,10145
Sanders,2019-04-29,0.23,0.23,0.22,0.23,4363
Booker,2019-04-29,0.05,0.05,0.04,0.04,1472
Harris,2019-04-29,0.15000000000000002,0.16,0.14,0.15000000000000002,3086
Gillibrand,2019-04-29,0.01,0.02,0.01,0.01,10714
Biden,2019-04-29,0.22,0.24000000000000002,0.22,0.23,27556
Warren,2019-04-29,0.1,0.1,0.08,0.09,18649
Cuomo,2019-04-29,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-04-29,0.01,0.01,0.01,0.01,0
Kaine,2019-04-29,0.01,0.01,0.01,0.01,0
Klobuchar,2019-04-29,0.03,0.04,0.03,0.04,203
Johnson,2019-04-29,0.01,0.01,0.01,0.01,200
Brown,2019-04-29,0.01,0.01,0.01,0.01,0
Murphy,2019-04-29,0.01,0.01,0.01,0.01,0
Delaney,2019-04-29,0.01,0.01,0.01,0.01,197
Winfrey,2019-04-29,0.01,0.01,0.01,0.01,5700
O'Rourke,2019-04-29,0.06,0.07,0.06,0.07,2502
Clinton,2019-04-29,0.01,0.02,0.01,0.02,1684
S. Brown,2019-04-29,0.01,0.01,0.01,0.01,0
Bloomberg,2019-04-29,0.01,0.01,0.01,0.01,0
Yang,2019-04-29,0.1,0.11,0.09,0.1,5004
Buttigieg,2019-04-29,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,9659
Castro,2019-04-29,0.01,0.02,0.01,0.01,2837
Gabbard,2019-04-29,0.03,0.04,0.03,0.04,1500
Hickenlooper,2019-04-29,0.01,0.02,0.01,0.01,5907
Inslee,2019-04-29,0.01,0.02,0.01,0.01,4607
Sanders,2019-04-30,0.23,0.23,0.2,0.21000000000000002,35945
Booker,2019-04-30,0.04,0.05,0.04,0.04,11823
Harris,2019-04-30,0.15000000000000002,0.16,0.14,0.14,19002
Gillibrand,2019-04-30,0.01,0.02,0.01,0.01,13066
Biden,2019-04-30,0.23,0.29000000000000004,0.23,0.28,97551
Warren,2019-04-30,0.09,0.11,0.08,0.1,52102
Cuomo,2019-04-30,0.01,0.01,0.01,0.01,432
Zuckerberg,2019-04-30,0.01,0.01,0.01,0.01,15
Kaine,2019-04-30,0.01,0.01,0.01,0.01,0
Klobuchar,2019-04-30,0.04,0.04,0.03,0.03,7221
Johnson,2019-04-30,0.01,0.01,0.01,0.01,1
Brown,2019-04-30,0.01,0.01,0.01,0.01,0
Murphy,2019-04-30,0.01,0.01,0.01,0.01,0
Delaney,2019-04-30,0.01,0.01,0.01,0.01,0
Winfrey,2019-04-30,0.01,0.02,0.01,0.01,2546
O'Rourke,2019-04-30,0.07,0.07,0.06,0.06,17831
Clinton,2019-04-30,0.02,0.03,0.01,0.02,1887
S. Brown,2019-04-30,0.01,0.01,0.01,0.01,29
Bloomberg,2019-04-30,0.01,0.01,0.01,0.01,51
Yang,2019-04-30,0.1,0.1,0.09,0.09,9095
Buttigieg,2019-04-30,0.15000000000000002,0.16,0.12000000000000001,0.13,57272
Castro,2019-04-30,0.01,0.02,0.01,0.01,3379
Gabbard,2019-04-30,0.04,0.04,0.03,0.03,28552
Hickenlooper,2019-04-30,0.01,0.02,0.01,0.01,1738
Inslee,2019-04-30,0.01,0.02,0.01,0.01,5404
Sanders,2019-05-01,0.21000000000000002,0.21000000000000002,0.2,0.2,16463
Booker,2019-05-01,0.04,0.06,0.04,0.05,13200
Harris,2019-05-01,0.14,0.16,0.14,0.14,34493
Gillibrand,2019-05-01,0.01,0.02,0.01,0.01,5873
Biden,2019-05-01,0.28,0.29000000000000004,0.27,0.28,29402
Warren,2019-05-01,0.1,0.11,0.1,0.1,9591
Cuomo,2019-05-01,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-01,0.01,0.01,0.01,0.01,55
Kaine,2019-05-01,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-01,0.03,0.04,0.03,0.03,4083
Johnson,2019-05-01,0.01,0.01,0.01,0.01,55
Brown,2019-05-01,0.01,0.01,0.01,0.01,0
Murphy,2019-05-01,0.01,0.01,0.01,0.01,67
Delaney,2019-05-01,0.01,0.01,0.01,0.01,151
Winfrey,2019-05-01,0.01,0.01,0.01,0.01,2075
O'Rourke,2019-05-01,0.06,0.07,0.06,0.06,10529
Clinton,2019-05-01,0.02,0.02,0.01,0.02,1422
S. Brown,2019-05-01,0.01,0.01,0.01,0.01,0
Bloomberg,2019-05-01,0.01,0.01,0.01,0.01,14
Yang,2019-05-01,0.09,0.1,0.09,0.09,5204
Buttigieg,2019-05-01,0.13,0.14,0.13,0.13,13025
Castro,2019-05-01,0.01,0.02,0.01,0.02,3686
Gabbard,2019-05-01,0.03,0.04,0.03,0.03,4073
Hickenlooper,2019-05-01,0.01,0.02,0.01,0.01,4969
Inslee,2019-05-01,0.01,0.02,0.01,0.01,7936
Sanders,2019-05-02,0.2,0.21000000000000002,0.2,0.21000000000000002,6030
Booker,2019-05-02,0.05,0.06,0.04,0.05,6604
Harris,2019-05-02,0.14,0.16,0.14,0.15000000000000002,8147
Gillibrand,2019-05-02,0.01,0.02,0.01,0.02,2662
Biden,2019-05-02,0.28,0.28,0.26,0.26,27599
Warren,2019-05-02,0.1,0.11,0.1,0.1,20064
Cuomo,2019-05-02,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-02,0.01,0.01,0.01,0.01,1
Kaine,2019-05-02,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-02,0.03,0.04,0.03,0.03,2429
Johnson,2019-05-02,0.01,0.01,0.01,0.01,0
Brown,2019-05-02,0.01,0.01,0.01,0.01,0
Murphy,2019-05-02,0.01,0.01,0.01,0.01,0
Delaney,2019-05-02,0.01,0.01,0.01,0.01,0
Winfrey,2019-05-02,0.01,0.01,0.01,0.01,2
O'Rourke,2019-05-02,0.06,0.07,0.06,0.06,6599
Clinton,2019-05-02,0.02,0.02,0.01,0.01,2625
S. Brown,2019-05-02,0.01,0.01,0.01,0.01,40
Bloomberg,2019-05-02,0.01,0.01,0.01,0.01,1
Yang,2019-05-02,0.09,0.1,0.09,0.1,4358
Buttigieg,2019-05-02,0.13,0.14,0.13,0.13,7702
Castro,2019-05-02,0.02,0.02,0.01,0.01,9712
Gabbard,2019-05-02,0.03,0.04,0.03,0.03,21108
Hickenlooper,2019-05-02,0.01,0.02,0.01,0.01,3298
Inslee,2019-05-02,0.01,0.02,0.01,0.01,45962
Sanders,2019-05-03,0.21000000000000002,0.21000000000000002,0.2,0.21000000000000002,22785
Booker,2019-05-03,0.05,0.06,0.05,0.05,3641
Harris,2019-05-03,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,21755
Gillibrand,2019-05-03,0.02,0.02,0.01,0.01,309
Biden,2019-05-03,0.26,0.27,0.26,0.27,24659
Warren,2019-05-03,0.1,0.11,0.09,0.09,29175
Cuomo,2019-05-03,0.01,0.01,0.01,0.01,500
Zuckerberg,2019-05-03,0.01,0.01,0.01,0.01,0
Kaine,2019-05-03,0.01,0.01,0.01,0.01,2500
Klobuchar,2019-05-03,0.03,0.04,0.03,0.03,9642
Johnson,2019-05-03,0.01,0.01,0.01,0.01,0
Brown,2019-05-03,0.01,0.01,0.01,0.01,500
Murphy,2019-05-03,0.01,0.01,0.01,0.01,0
Delaney,2019-05-03,0.01,0.01,0.01,0.01,50
Winfrey,2019-05-03,0.01,0.01,0.01,0.01,0
O'Rourke,2019-05-03,0.06,0.07,0.06,0.06,21004
Clinton,2019-05-03,0.01,0.03,0.01,0.02,2825
S. Brown,2019-05-03,0.01,0.01,0.01,0.01,0
Bloomberg,2019-05-03,0.01,0.01,0.01,0.01,0
Yang,2019-05-03,0.1,0.1,0.09,0.09,15284
Buttigieg,2019-05-03,0.13,0.14,0.12000000000000001,0.12000000000000001,16818
Castro,2019-05-03,0.01,0.02,0.01,0.01,1413
Gabbard,2019-05-03,0.03,0.04,0.03,0.03,2826
Hickenlooper,2019-05-03,0.01,0.02,0.01,0.01,712
Inslee,2019-05-03,0.01,0.02,0.01,0.01,1297
Sanders,2019-05-04,0.21000000000000002,0.21000000000000002,0.2,0.21000000000000002,6114
Booker,2019-05-04,0.05,0.06,0.05,0.06,1038
Harris,2019-05-04,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,4116
Gillibrand,2019-05-04,0.01,0.02,0.01,0.01,11690
Biden,2019-05-04,0.27,0.27,0.26,0.26,8781
Warren,2019-05-04,0.09,0.1,0.09,0.1,14218
Cuomo,2019-05-04,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-04,0.01,0.01,0.01,0.01,0
Kaine,2019-05-04,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-04,0.03,0.04,0.03,0.03,955
Johnson,2019-05-04,0.01,0.01,0.01,0.01,0
Brown,2019-05-04,0.01,0.01,0.01,0.01,125
Murphy,2019-05-04,0.01,0.01,0.01,0.01,0
Delaney,2019-05-04,0.01,0.01,0.01,0.01,0
Winfrey,2019-05-04,0.01,0.01,0.01,0.01,2000
O'Rourke,2019-05-04,0.06,0.07,0.06,0.06,4958
Clinton,2019-05-04,0.02,0.03,0.02,0.02,4440
S. Brown,2019-05-04,0.01,0.01,0.01,0.01,100
Bloomberg,2019-05-04,0.01,0.01,0.01,0.01,101
Yang,2019-05-04,0.09,0.1,0.09,0.09,10447
Buttigieg,2019-05-04,0.12000000000000001,0.13,0.12000000000000001,0.13,9124
Castro,2019-05-04,0.01,0.01,0.01,0.01,203
Gabbard,2019-05-04,0.03,0.04,0.03,0.04,21320
Hickenlooper,2019-05-04,0.01,0.01,0.01,0.01,278
Inslee,2019-05-04,0.01,0.01,0.01,0.01,1459
Sanders,2019-05-05,0.21000000000000002,0.21000000000000002,0.2,0.21000000000000002,4418
Booker,2019-05-05,0.06,0.06,0.05,0.05,4537
Harris,2019-05-05,0.15000000000000002,0.16,0.15000000000000002,0.15000000000000002,3150
Gillibrand,2019-05-05,0.01,0.02,0.01,0.01,3839
Biden,2019-05-05,0.26,0.28,0.26,0.28,11915
Warren,2019-05-05,0.1,0.1,0.09,0.09,7578
Cuomo,2019-05-05,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-05,0.01,0.01,0.01,0.01,0
Kaine,2019-05-05,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-05,0.03,0.04,0.03,0.03,5879
Johnson,2019-05-05,0.01,0.01,0.01,0.01,0
Brown,2019-05-05,0.01,0.01,0.01,0.01,0
Murphy,2019-05-05,0.01,0.01,0.01,0.01,0
Delaney,2019-05-05,0.01,0.01,0.01,0.01,2
Winfrey,2019-05-05,0.01,0.01,0.01,0.01,1406
O'Rourke,2019-05-05,0.06,0.07,0.06,0.07,1525
Clinton,2019-05-05,0.02,0.03,0.01,0.02,4431
S. Brown,2019-05-05,0.01,0.01,0.01,0.01,0
Bloomberg,2019-05-05,0.01,0.01,0.01,0.01,0
Yang,2019-05-05,0.09,0.1,0.09,0.1,6215
Buttigieg,2019-05-05,0.13,0.13,0.12000000000000001,0.12000000000000001,6255
Castro,2019-05-05,0.01,0.01,0.01,0.01,867
Gabbard,2019-05-05,0.04,0.04,0.03,0.03,1509
Hickenlooper,2019-05-05,0.01,0.02,0.01,0.01,1020
Inslee,2019-05-05,0.01,0.01,0.01,0.01,1836
Sanders,2019-05-06,0.21000000000000002,0.21000000000000002,0.2,0.2,9286
Booker,2019-05-06,0.05,0.06,0.05,0.05,3900
Harris,2019-05-06,0.15000000000000002,0.16,0.14,0.14,16470
Gillibrand,2019-05-06,0.01,0.02,0.01,0.01,3358
Biden,2019-05-06,0.28,0.3,0.27,0.3,22880
Warren,2019-05-06,0.09,0.1,0.09,0.09,7612
Cuomo,2019-05-06,0.01,0.01,0.01,0.01,2600
Zuckerberg,2019-05-06,0.01,0.01,0.01,0.01,0
Kaine,2019-05-06,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-06,0.03,0.04,0.03,0.03,2877
Johnson,2019-05-06,0.01,0.01,0.01,0.01,0
Brown,2019-05-06,0.01,0.01,0.01,0.01,3000
Murphy,2019-05-06,0.01,0.01,0.01,0.01,0
Delaney,2019-05-06,0.01,0.01,0.01,0.01,0
Winfrey,2019-05-06,0.01,0.01,0.01,0.01,1342
O'Rourke,2019-05-06,0.07,0.08,0.06,0.06,9633
Clinton,2019-05-06,0.02,0.03,0.02,0.02,9639
S. Brown,2019-05-06,0.01,0.01,0.01,0.01,0
Bloomberg,2019-05-06,0.01,0.01,0.01,0.01,859
Yang,2019-05-06,0.1,0.11,0.09,0.09,9807
Buttigieg,2019-05-06,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,9135
Castro,2019-05-06,0.01,0.02,0.01,0.01,3210
Gabbard,2019-05-06,0.03,0.04,0.03,0.03,2491
Hickenlooper,2019-05-06,0.01,0.02,0.01,0.01,1115
Inslee,2019-05-06,0.01,0.01,0.01,0.01,2130
Sanders,2019-05-07,0.2,0.21000000000000002,0.19,0.19,17469
Booker,2019-05-07,0.05,0.06,0.05,0.05,3683
Harris,2019-05-07,0.14,0.15000000000000002,0.14,0.14,6973
Gillibrand,2019-05-07,0.01,0.02,0.01,0.01,3515
Biden,2019-05-07,0.3,0.31,0.29000000000000004,0.31,14853
Warren,2019-05-07,0.09,0.1,0.09,0.09,13074
Cuomo,2019-05-07,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-07,0.01,0.01,0.01,0.01,0
Kaine,2019-05-07,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-07,0.03,0.04,0.03,0.03,2762
Johnson,2019-05-07,0.01,0.01,0.01,0.01,0
Brown,2019-05-07,0.01,0.01,0.01,0.01,0
Murphy,2019-05-07,0.01,0.01,0.01,0.01,0
Delaney,2019-05-07,0.01,0.01,0.01,0.01,0
Winfrey,2019-05-07,0.01,0.01,0.01,0.01,2000
O'Rourke,2019-05-07,0.06,0.08,0.06,0.06,6833
Clinton,2019-05-07,0.02,0.03,0.02,0.02,2411
S. Brown,2019-05-07,0.01,0.01,0.01,0.01,0
Bloomberg,2019-05-07,0.01,0.01,0.01,0.01,1
Yang,2019-05-07,0.09,0.11,0.09,0.1,5299
Buttigieg,2019-05-07,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,8124
Castro,2019-05-07,0.01,0.02,0.01,0.01,8336
Gabbard,2019-05-07,0.03,0.04,0.03,0.03,8220
Hickenlooper,2019-05-07,0.01,0.02,0.01,0.01,3048
Inslee,2019-05-07,0.01,0.02,0.01,0.01,3661
Sanders,2019-05-08,0.19,0.2,0.19,0.19,12405
Booker,2019-05-08,0.05,0.06,0.05,0.05,4533
Harris,2019-05-08,0.14,0.15000000000000002,0.14,0.14,6745
Gillibrand,2019-05-08,0.01,0.02,0.01,0.01,2318
Biden,2019-05-08,0.31,0.32,0.3,0.32,15543
Warren,2019-05-08,0.09,0.1,0.09,0.1,8776
Cuomo,2019-05-08,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-08,0.01,0.01,0.01,0.01,0
Kaine,2019-05-08,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-08,0.03,0.04,0.03,0.03,6902
Johnson,2019-05-08,0.01,0.01,0.01,0.01,0
Brown,2019-05-08,0.01,0.01,0.01,0.01,0
Murphy,2019-05-08,0.01,0.01,0.01,0.01,0
Delaney,2019-05-08,0.01,0.01,0.01,0.01,201
Winfrey,2019-05-08,0.01,0.01,0.01,0.01,0
O'Rourke,2019-05-08,0.06,0.08,0.06,0.06,5829
Clinton,2019-05-08,0.02,0.02,0.02,0.02,4418
S. Brown,2019-05-08,0.01,0.01,0.01,0.01,0
Bloomberg,2019-05-08,0.01,0.01,0.01,0.01,59
Yang,2019-05-08,0.1,0.1,0.09,0.09,6927
Buttigieg,2019-05-08,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,6203
Castro,2019-05-08,0.01,0.02,0.01,0.01,3898
Gabbard,2019-05-08,0.03,0.04,0.03,0.03,8353
Hickenlooper,2019-05-08,0.01,0.02,0.01,0.02,6915
Inslee,2019-05-08,0.01,0.02,0.01,0.01,2965
Sanders,2019-05-09,0.19,0.2,0.18,0.18,15672
Booker,2019-05-09,0.05,0.06,0.05,0.05,1991
Harris,2019-05-09,0.14,0.15000000000000002,0.14,0.14,5102
Gillibrand,2019-05-09,0.01,0.02,0.01,0.01,851
Biden,2019-05-09,0.32,0.35,0.31,0.35,18837
Warren,2019-05-09,0.1,0.1,0.09,0.09,6743
Cuomo,2019-05-09,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-09,0.01,0.01,0.01,0.01,0
Kaine,2019-05-09,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-09,0.03,0.04,0.03,0.03,16066
Johnson,2019-05-09,0.01,0.01,0.01,0.01,0
Brown,2019-05-09,0.01,0.01,0.01,0.01,0
Murphy,2019-05-09,0.01,0.01,0.01,0.01,0
Delaney,2019-05-09,0.01,0.01,0.01,0.01,0
Winfrey,2019-05-09,0.01,0.01,0.01,0.01,1864
O'Rourke,2019-05-09,0.06,0.07,0.06,0.07,1965
Clinton,2019-05-09,0.02,0.03,0.02,0.02,1958
S. Brown,2019-05-09,0.01,0.01,0.01,0.01,26
Bloomberg,2019-05-09,0.01,0.01,0.01,0.01,43
Yang,2019-05-09,0.09,0.1,0.09,0.09,4227
Buttigieg,2019-05-09,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,5442
Castro,2019-05-09,0.01,0.02,0.01,0.02,1188
Gabbard,2019-05-09,0.03,0.04,0.03,0.03,5686
Hickenlooper,2019-05-09,0.02,0.02,0.01,0.01,1349
Inslee,2019-05-09,0.01,0.02,0.01,0.01,4613
Sanders,2019-05-10,0.18,0.19,0.17,0.18,15141
Booker,2019-05-10,0.05,0.06,0.05,0.05,4660
Harris,2019-05-10,0.14,0.15000000000000002,0.14,0.14,3059
Gillibrand,2019-05-10,0.01,0.02,0.01,0.01,2712
Biden,2019-05-10,0.35,0.35,0.32999999999999996,0.32999999999999996,14953
Warren,2019-05-10,0.09,0.1,0.09,0.09,2878
Cuomo,2019-05-10,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-10,0.01,0.01,0.01,0.01,0
Kaine,2019-05-10,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-10,0.03,0.04,0.03,0.03,2288
Johnson,2019-05-10,0.01,0.01,0.01,0.01,0
Brown,2019-05-10,0.01,0.01,0.01,0.01,0
Murphy,2019-05-10,0.01,0.01,0.01,0.01,0
Delaney,2019-05-10,0.01,0.01,0.01,0.01,0
Winfrey,2019-05-10,0.01,0.01,0.01,0.01,0
O'Rourke,2019-05-10,0.07,0.07,0.06,0.06,3735
Clinton,2019-05-10,0.02,0.03,0.02,0.02,11080
S. Brown,2019-05-10,0.01,0.01,0.01,0.01,0
Bloomberg,2019-05-10,0.01,0.01,0.01,0.01,1040
Yang,2019-05-10,0.09,0.1,0.09,0.09,6967
Buttigieg,2019-05-10,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,4878
Castro,2019-05-10,0.02,0.02,0.01,0.01,2612
Gabbard,2019-05-10,0.03,0.03,0.03,0.03,2692
Hickenlooper,2019-05-10,0.01,0.01,0.01,0.01,2550
Inslee,2019-05-10,0.01,0.02,0.01,0.01,3964
Sanders,2019-05-11,0.18,0.18,0.17,0.18,1443
Booker,2019-05-11,0.05,0.06,0.05,0.05,1801
Harris,2019-05-11,0.14,0.15000000000000002,0.14,0.14,4555
Gillibrand,2019-05-11,0.01,0.02,0.01,0.01,571
Biden,2019-05-11,0.32999999999999996,0.33999999999999997,0.32999999999999996,0.33999999999999997,7488
Warren,2019-05-11,0.09,0.1,0.09,0.09,2960
Cuomo,2019-05-11,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-11,0.01,0.01,0.01,0.01,0
Kaine,2019-05-11,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-11,0.03,0.04,0.03,0.03,349
Johnson,2019-05-11,0.01,0.01,0.01,0.01,0
Brown,2019-05-11,0.01,0.01,0.01,0.01,0
Murphy,2019-05-11,0.01,0.01,0.01,0.01,0
Delaney,2019-05-11,0.01,0.01,0.01,0.01,1158
Winfrey,2019-05-11,0.01,0.01,0.01,0.01,3372
O'Rourke,2019-05-11,0.06,0.07,0.06,0.06,11106
Clinton,2019-05-11,0.02,0.03,0.02,0.03,717
S. Brown,2019-05-11,0.01,0.01,0.01,0.01,0
Bloomberg,2019-05-11,0.01,0.01,0.01,0.01,159
Yang,2019-05-11,0.09,0.1,0.09,0.09,1644
Buttigieg,2019-05-11,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,4632
Castro,2019-05-11,0.01,0.02,0.01,0.01,160
Gabbard,2019-05-11,0.03,0.04,0.03,0.03,428
Hickenlooper,2019-05-11,0.01,0.02,0.01,0.01,178
Inslee,2019-05-11,0.01,0.02,0.01,0.01,1836
Sanders,2019-05-12,0.18,0.18,0.17,0.18,5874
Booker,2019-05-12,0.05,0.06,0.05,0.05,5297
Harris,2019-05-12,0.14,0.15000000000000002,0.13,0.13,16217
Gillibrand,2019-05-12,0.01,0.02,0.01,0.01,3952
Biden,2019-05-12,0.33999999999999997,0.33999999999999997,0.32,0.32,18948
Warren,2019-05-12,0.09,0.1,0.09,0.09,12300
Cuomo,2019-05-12,0.01,0.01,0.01,0.01,0
Zuckerberg,2019-05-12,0.01,0.01,0.01,0.01,0
Kaine,2019-05-12,0.01,0.01,0.01,0.01,0
Klobuchar,2019-05-12,0.03,0.04,0.03,0.03,5563
Johnson,2019-05-12,0.01,0.01,0.01,0.01,0
Brown,2019-05-12,0.01,0.01,0.01,0.01,0
Murphy,2019-05-12,0.01,0.01,0.01,0.01,0
