name,date,open,high,low,close,volume
winfrey,2020-01-28,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-28,0.01,0.01,0.01,0.01,114
clinton,2020-01-28,0.04,0.05,0.04,0.04,34836
s_brown,2020-01-28,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-28,0.13,0.15000000000000002,0.13,0.14,47584
yang,2020-01-28,0.08,0.1,0.07,0.07,33806
buttigieg,2020-01-28,0.05,0.07,0.04,0.05,60110
castro,2020-01-28,0.01,0.01,0.01,0.01,1
gabbard,2020-01-28,0.01,0.01,0.01,0.01,3341
hickenlooper,2020-01-28,0.01,0.01,0.01,0.01,0
inslee,2020-01-28,0.01,0.01,0.01,0.01,0
bullock,2020-01-28,0.01,0.01,0.01,0.01,1
bennet,2020-01-28,0.01,0.01,0.01,0.01,0
williamson,2020-01-28,0.01,0.01,0.01,0.01,4
ryan,2020-01-28,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-28,0.01,0.01,0.01,0.01,0
swalwell,2020-01-28,0.01,0.01,0.01,0.01,0
steyer,2020-01-28,0.01,0.01,0.01,0.01,21809
patrick,2020-01-28,0.01,0.01,0.01,0.01,1
sanders,2020-01-29,0.41000000000000003,0.42000000000000004,0.39,0.4,39160
booker,2020-01-29,0.01,0.01,0.01,0.01,22
harris,2020-01-29,0.01,0.01,0.01,0.01,25040
gillibrand,2020-01-29,0.01,0.01,0.01,0.01,0
biden,2020-01-29,0.33999999999999997,0.35,0.3,0.32,39782
warren,2020-01-29,0.06,0.07,0.06,0.07,31740
cuomo,2020-01-29,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-29,0.01,0.01,0.01,0.01,0
kaine,2020-01-29,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-29,0.02,0.03,0.02,0.03,11175
johnson,2020-01-29,0.01,0.01,0.01,0.01,0
brown,2020-01-29,0.01,0.01,0.01,0.01,0
murphy,2020-01-29,0.01,0.01,0.01,0.01,0
delaney,2020-01-29,0.01,0.01,0.01,0.01,0
winfrey,2020-01-29,0.01,0.01,0.01,0.01,10
o_rourke,2020-01-29,0.01,0.01,0.01,0.01,10
clinton,2020-01-29,0.04,0.05,0.04,0.05,65246
s_brown,2020-01-29,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-29,0.14,0.16,0.14,0.15000000000000002,38636
yang,2020-01-29,0.07,0.08,0.06,0.07,38947
buttigieg,2020-01-29,0.05,0.07,0.05,0.05,12826
castro,2020-01-29,0.01,0.01,0.01,0.01,0
gabbard,2020-01-29,0.01,0.01,0.01,0.01,0
hickenlooper,2020-01-29,0.01,0.01,0.01,0.01,0
inslee,2020-01-29,0.01,0.01,0.01,0.01,0
bullock,2020-01-29,0.01,0.01,0.01,0.01,10
bennet,2020-01-29,0.01,0.01,0.01,0.01,0
williamson,2020-01-29,0.01,0.01,0.01,0.01,1
ryan,2020-01-29,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-29,0.01,0.01,0.01,0.01,0
swalwell,2020-01-29,0.01,0.01,0.01,0.01,0
steyer,2020-01-29,0.01,0.01,0.01,0.01,1284
patrick,2020-01-29,0.01,0.01,0.01,0.01,10
sanders,2020-01-30,0.4,0.42000000000000004,0.39,0.41000000000000003,35826
booker,2020-01-30,0.01,0.01,0.01,0.01,885
harris,2020-01-30,0.01,0.01,0.01,0.01,1125
gillibrand,2020-01-30,0.01,0.01,0.01,0.01,0
biden,2020-01-30,0.32,0.33999999999999997,0.32,0.32999999999999996,25654
warren,2020-01-30,0.07,0.07,0.06,0.07,23015
cuomo,2020-01-30,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-30,0.01,0.01,0.01,0.01,1
kaine,2020-01-30,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-30,0.03,0.03,0.02,0.02,45198
johnson,2020-01-30,0.01,0.01,0.01,0.01,0
brown,2020-01-30,0.01,0.01,0.01,0.01,0
murphy,2020-01-30,0.01,0.01,0.01,0.01,0
delaney,2020-01-30,0.01,0.01,0.01,0.01,0
winfrey,2020-01-30,0.01,0.01,0.01,0.01,10
o_rourke,2020-01-30,0.01,0.01,0.01,0.01,1357
clinton,2020-01-30,0.05,0.06,0.04,0.04,21487
s_brown,2020-01-30,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-30,0.15000000000000002,0.16,0.14,0.16,48277
yang,2020-01-30,0.07,0.07,0.06,0.07,29469
buttigieg,2020-01-30,0.05,0.06,0.05,0.05,23810
castro,2020-01-30,0.01,0.01,0.01,0.01,0
gabbard,2020-01-30,0.01,0.01,0.01,0.01,962
hickenlooper,2020-01-30,0.01,0.01,0.01,0.01,0
inslee,2020-01-30,0.01,0.01,0.01,0.01,0
bullock,2020-01-30,0.01,0.01,0.01,0.01,30
bennet,2020-01-30,0.01,0.01,0.01,0.01,0
williamson,2020-01-30,0.01,0.01,0.01,0.01,867
ryan,2020-01-30,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-30,0.01,0.01,0.01,0.01,0
swalwell,2020-01-30,0.01,0.01,0.01,0.01,0
steyer,2020-01-30,0.01,0.01,0.01,0.01,999
patrick,2020-01-30,0.01,0.01,0.01,0.01,10
sanders,2020-01-31,0.41000000000000003,0.43000000000000005,0.4,0.42000000000000004,44050
booker,2020-01-31,0.01,0.01,0.01,0.01,0
harris,2020-01-31,0.01,0.01,0.01,0.01,6
gillibrand,2020-01-31,0.01,0.01,0.01,0.01,0
biden,2020-01-31,0.32999999999999996,0.32999999999999996,0.29000000000000004,0.31,58739
warren,2020-01-31,0.07,0.07,0.04,0.05,50002
cuomo,2020-01-31,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-31,0.01,0.01,0.01,0.01,50
kaine,2020-01-31,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-31,0.02,0.04,0.02,0.04,32257
johnson,2020-01-31,0.01,0.01,0.01,0.01,0
brown,2020-01-31,0.01,0.01,0.01,0.01,0
murphy,2020-01-31,0.01,0.01,0.01,0.01,0
delaney,2020-01-31,0.01,0.01,0.01,0.01,0
winfrey,2020-01-31,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-31,0.01,0.01,0.01,0.01,0
clinton,2020-01-31,0.04,0.06,0.04,0.05,17331
s_brown,2020-01-31,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-31,0.16,0.19,0.15000000000000002,0.18,74554
yang,2020-01-31,0.07,0.07,0.06,0.06,27386
buttigieg,2020-01-31,0.05,0.06,0.05,0.06,27331
castro,2020-01-31,0.01,0.01,0.01,0.01,0
gabbard,2020-01-31,0.01,0.01,0.01,0.01,55
hickenlooper,2020-01-31,0.01,0.01,0.01,0.01,0
inslee,2020-01-31,0.01,0.01,0.01,0.01,0
bullock,2020-01-31,0.01,0.01,0.01,0.01,0
bennet,2020-01-31,0.01,0.01,0.01,0.01,0
williamson,2020-01-31,0.01,0.01,0.01,0.01,0
ryan,2020-01-31,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-31,0.01,0.01,0.01,0.01,0
swalwell,2020-01-31,0.01,0.01,0.01,0.01,0
steyer,2020-01-31,0.01,0.01,0.01,0.01,800
patrick,2020-01-31,0.01,0.01,0.01,0.01,0
sanders,2020-02-01,0.42000000000000004,0.43000000000000005,0.38,0.43000000000000005,38928
booker,2020-02-01,0.01,0.01,0.01,0.01,2
harris,2020-02-01,0.01,0.01,0.01,0.01,53
gillibrand,2020-02-01,0.01,0.01,0.01,0.01,1
biden,2020-02-01,0.31,0.32,0.26,0.28,37546
warren,2020-02-01,0.05,0.07,0.05,0.05,43858
cuomo,2020-02-01,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-01,0.01,0.01,0.01,0.01,0
kaine,2020-02-01,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-01,0.04,0.04,0.02,0.02,20497
johnson,2020-02-01,0.01,0.01,0.01,0.01,0
brown,2020-02-01,0.01,0.01,0.01,0.01,0
murphy,2020-02-01,0.01,0.01,0.01,0.01,0
delaney,2020-02-01,0.01,0.01,0.01,0.01,0
winfrey,2020-02-01,0.01,0.01,0.01,0.01,1
o_rourke,2020-02-01,0.01,0.01,0.01,0.01,2
clinton,2020-02-01,0.05,0.06,0.04,0.06,28845
s_brown,2020-02-01,0.01,0.01,0.01,0.01,0
bloomberg,2020-02-01,0.18,0.22,0.17,0.19,74559
yang,2020-02-01,0.06,0.07,0.06,0.07,23013
buttigieg,2020-02-01,0.06,0.06,0.04,0.05,19394
castro,2020-02-01,0.01,0.01,0.01,0.01,0
gabbard,2020-02-01,0.01,0.01,0.01,0.01,99
hickenlooper,2020-02-01,0.01,0.01,0.01,0.01,0
inslee,2020-02-01,0.01,0.01,0.01,0.01,0
bullock,2020-02-01,0.01,0.01,0.01,0.01,0
bennet,2020-02-01,0.01,0.01,0.01,0.01,0
williamson,2020-02-01,0.01,0.01,0.01,0.01,0
ryan,2020-02-01,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-01,0.01,0.01,0.01,0.01,0
swalwell,2020-02-01,0.01,0.01,0.01,0.01,0
steyer,2020-02-01,0.01,0.02,0.01,0.02,83920
patrick,2020-02-01,0.01,0.01,0.01,0.01,0
sanders,2020-02-02,0.43000000000000005,0.46,0.4,0.46,40533
booker,2020-02-02,0.01,0.01,0.01,0.01,0
harris,2020-02-02,0.01,0.01,0.01,0.01,4
gillibrand,2020-02-02,0.01,0.01,0.01,0.01,0
biden,2020-02-02,0.28,0.29000000000000004,0.26,0.26,34949
warren,2020-02-02,0.05,0.08,0.05,0.06,33016
cuomo,2020-02-02,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-02,0.01,0.01,0.01,0.01,0
kaine,2020-02-02,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-02,0.02,0.04,0.02,0.02,49322
johnson,2020-02-02,0.01,0.01,0.01,0.01,0
brown,2020-02-02,0.01,0.01,0.01,0.01,0
murphy,2020-02-02,0.01,0.01,0.01,0.01,0
delaney,2020-02-02,0.01,0.01,0.01,0.01,0
winfrey,2020-02-02,0.01,0.01,0.01,0.01,16879
o_rourke,2020-02-02,0.01,0.01,0.01,0.01,0
clinton,2020-02-02,0.06,0.06,0.04,0.04,25161
s_brown,2020-02-02,0.01,0.01,0.01,0.01,0
bloomberg,2020-02-02,0.19,0.2,0.17,0.18,66025
yang,2020-02-02,0.07,0.07,0.06,0.07,31107
buttigieg,2020-02-02,0.05,0.06,0.04,0.06,30160
castro,2020-02-02,0.01,0.01,0.01,0.01,0
gabbard,2020-02-02,0.01,0.01,0.01,0.01,8115
hickenlooper,2020-02-02,0.01,0.01,0.01,0.01,0
inslee,2020-02-02,0.01,0.01,0.01,0.01,0
bullock,2020-02-02,0.01,0.01,0.01,0.01,0
bennet,2020-02-02,0.01,0.01,0.01,0.01,0
williamson,2020-02-02,0.01,0.01,0.01,0.01,0
ryan,2020-02-02,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-02,0.01,0.01,0.01,0.01,0
swalwell,2020-02-02,0.01,0.01,0.01,0.01,0
steyer,2020-02-02,0.02,0.02,0.01,0.01,11966
patrick,2020-02-02,0.01,0.01,0.01,0.01,0
sanders,2020-02-03,0.46,0.49,0.37,0.45,102489
booker,2020-02-03,0.01,0.01,0.01,0.01,1223
harris,2020-02-03,0.01,0.01,0.01,0.01,3410
gillibrand,2020-02-03,0.01,0.01,0.01,0.01,2
biden,2020-02-03,0.26,0.28,0.17,0.21000000000000002,148899
warren,2020-02-03,0.06,0.1,0.06,0.07,138998
cuomo,2020-02-03,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-03,0.01,0.01,0.01,0.01,0
kaine,2020-02-03,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-03,0.02,0.05,0.01,0.03,194634
johnson,2020-02-03,0.01,0.01,0.01,0.01,0
brown,2020-02-03,0.01,0.01,0.01,0.01,0
murphy,2020-02-03,0.01,0.01,0.01,0.01,0
delaney,2020-02-03,0.01,0.01,0.01,0.01,0
winfrey,2020-02-03,0.01,0.01,0.01,0.01,12007
o_rourke,2020-02-03,0.01,0.01,0.01,0.01,75
clinton,2020-02-03,0.04,0.06,0.04,0.05,29391
s_brown,2020-02-03,0.01,0.01,0.01,0.01,0
bloomberg,2020-02-03,0.18,0.19,0.15000000000000002,0.18,124649
yang,2020-02-03,0.07,0.08,0.06,0.06,65565
buttigieg,2020-02-03,0.06,0.16,0.04,0.1,231500
castro,2020-02-03,0.01,0.01,0.01,0.01,1
gabbard,2020-02-03,0.01,0.01,0.01,0.01,3680
hickenlooper,2020-02-03,0.01,0.01,0.01,0.01,0
inslee,2020-02-03,0.01,0.01,0.01,0.01,0
bullock,2020-02-03,0.01,0.01,0.01,0.01,0
bennet,2020-02-03,0.01,0.01,0.01,0.01,0
williamson,2020-02-03,0.01,0.01,0.01,0.01,0
ryan,2020-02-03,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-03,0.01,0.01,0.01,0.01,0
swalwell,2020-02-03,0.01,0.01,0.01,0.01,0
steyer,2020-02-03,0.01,0.02,0.01,0.01,34033
patrick,2020-02-03,0.01,0.01,0.01,0.01,2
sanders,2020-02-04,0.45,0.48000000000000004,0.35,0.39,91118
booker,2020-02-04,0.01,0.01,0.01,0.01,2426
harris,2020-02-04,0.01,0.01,0.01,0.01,2059
gillibrand,2020-02-04,0.01,0.01,0.01,0.01,1759
biden,2020-02-04,0.21000000000000002,0.23,0.16,0.2,136123
warren,2020-02-04,0.07,0.09,0.05,0.06,86747
cuomo,2020-02-04,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-04,0.01,0.01,0.01,0.01,1
kaine,2020-02-04,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-04,0.03,0.03,0.01,0.02,110604
johnson,2020-02-04,0.01,0.01,0.01,0.01,0
brown,2020-02-04,0.01,0.01,0.01,0.01,0
murphy,2020-02-04,0.01,0.01,0.01,0.01,0
delaney,2020-02-04,0.01,0.01,0.01,0.01,161
winfrey,2020-02-04,0.01,0.01,0.01,0.01,1902
o_rourke,2020-02-04,0.01,0.01,0.01,0.01,2855
clinton,2020-02-04,0.05,0.06,0.04,0.04,56574
s_brown,2020-02-04,0.01,0.01,0.01,0.01,1
bloomberg,2020-02-04,0.18,0.25,0.16,0.21000000000000002,139825
yang,2020-02-04,0.06,0.07,0.03,0.05,55214
buttigieg,2020-02-04,0.1,0.17,0.1,0.16,212250
castro,2020-02-04,0.01,0.01,0.01,0.01,1083
gabbard,2020-02-04,0.01,0.01,0.01,0.01,2018
hickenlooper,2020-02-04,0.01,0.01,0.01,0.01,163
inslee,2020-02-04,0.01,0.01,0.01,0.01,1019
bullock,2020-02-04,0.01,0.01,0.01,0.01,1065
bennet,2020-02-04,0.01,0.01,0.01,0.01,1044
williamson,2020-02-04,0.01,0.01,0.01,0.01,1070
ryan,2020-02-04,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-04,0.01,0.01,0.01,0.01,1
swalwell,2020-02-04,0.01,0.01,0.01,0.01,0
steyer,2020-02-04,0.01,0.02,0.01,0.01,19908
patrick,2020-02-04,0.01,0.01,0.01,0.01,2047
sanders,2020-02-05,0.39,0.45,0.39,0.45,68702
booker,2020-02-05,0.01,0.01,0.01,0.01,2
harris,2020-02-05,0.01,0.01,0.01,0.01,102
gillibrand,2020-02-05,0.01,0.01,0.01,0.01,1
biden,2020-02-05,0.2,0.2,0.16,0.16,67880
warren,2020-02-05,0.06,0.07,0.05,0.06,83828
cuomo,2020-02-05,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-05,0.01,0.01,0.01,0.01,0
kaine,2020-02-05,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-05,0.02,0.02,0.01,0.01,63394
johnson,2020-02-05,0.01,0.01,0.01,0.01,0
brown,2020-02-05,0.01,0.01,0.01,0.01,0
murphy,2020-02-05,0.01,0.01,0.01,0.01,0
delaney,2020-02-05,0.01,0.01,0.01,0.01,0
winfrey,2020-02-05,0.01,0.01,0.01,0.01,1
o_rourke,2020-02-05,0.01,0.01,0.01,0.01,1
clinton,2020-02-05,0.04,0.05,0.04,0.04,61567
s_brown,2020-02-05,0.01,0.01,0.01,0.01,510
bloomberg,2020-02-05,0.21000000000000002,0.26,0.2,0.24000000000000002,80358
yang,2020-02-05,0.05,0.05,0.03,0.04,45079
buttigieg,2020-02-05,0.16,0.17,0.12000000000000001,0.16,113319
castro,2020-02-05,0.01,0.01,0.01,0.01,52
gabbard,2020-02-05,0.01,0.01,0.01,0.01,1005
hickenlooper,2020-02-05,0.01,0.01,0.01,0.01,0
inslee,2020-02-05,0.01,0.01,0.01,0.01,0
bullock,2020-02-05,0.01,0.01,0.01,0.01,1
bennet,2020-02-05,0.01,0.01,0.01,0.01,0
williamson,2020-02-05,0.01,0.01,0.01,0.01,1
ryan,2020-02-05,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-05,0.01,0.01,0.01,0.01,0
swalwell,2020-02-05,0.01,0.01,0.01,0.01,0
steyer,2020-02-05,0.01,0.02,0.01,0.01,6814
patrick,2020-02-05,0.01,0.01,0.01,0.01,3251
sanders,2020-02-06,0.45,0.5,0.43000000000000005,0.46,85895
booker,2020-02-06,0.01,0.01,0.01,0.01,550
harris,2020-02-06,0.01,0.01,0.01,0.01,29
gillibrand,2020-02-06,0.01,0.01,0.01,0.01,0
biden,2020-02-06,0.16,0.18,0.12000000000000001,0.16,104655
warren,2020-02-06,0.06,0.07,0.05,0.05,88514
cuomo,2020-02-06,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-06,0.01,0.01,0.01,0.01,0
kaine,2020-02-06,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-06,0.01,0.02,0.01,0.01,35195
johnson,2020-02-06,0.01,0.01,0.01,0.01,1
brown,2020-02-06,0.01,0.01,0.01,0.01,0
murphy,2020-02-06,0.01,0.01,0.01,0.01,0
delaney,2020-02-06,0.01,0.01,0.01,0.01,0
winfrey,2020-02-06,0.01,0.01,0.01,0.01,0
o_rourke,2020-02-06,0.01,0.01,0.01,0.01,25
clinton,2020-02-06,0.04,0.05,0.04,0.04,23726
s_brown,2020-02-06,0.01,0.01,0.01,0.01,1000
bloomberg,2020-02-06,0.24000000000000002,0.24000000000000002,0.2,0.2,89074
yang,2020-02-06,0.04,0.05,0.03,0.04,26217
buttigieg,2020-02-06,0.16,0.16,0.09,0.16,131459
castro,2020-02-06,0.01,0.01,0.01,0.01,100
gabbard,2020-02-06,0.01,0.01,0.01,0.01,1297
hickenlooper,2020-02-06,0.01,0.01,0.01,0.01,0
inslee,2020-02-06,0.01,0.01,0.01,0.01,0
bullock,2020-02-06,0.01,0.01,0.01,0.01,0
bennet,2020-02-06,0.01,0.01,0.01,0.01,0
williamson,2020-02-06,0.01,0.01,0.01,0.01,0
ryan,2020-02-06,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-06,0.01,0.01,0.01,0.01,0
swalwell,2020-02-06,0.01,0.01,0.01,0.01,0
steyer,2020-02-06,0.01,0.01,0.01,0.01,16487
patrick,2020-02-06,0.01,0.01,0.01,0.01,70460
sanders,2020-02-07,0.46,0.49,0.4,0.44,47292
booker,2020-02-07,0.01,0.01,0.01,0.01,0
harris,2020-02-07,0.01,0.01,0.01,0.01,1132
gillibrand,2020-02-07,0.01,0.01,0.01,0.01,0
biden,2020-02-07,0.16,0.16,0.13,0.13,66964
warren,2020-02-07,0.05,0.07,0.05,0.07,42250
cuomo,2020-02-07,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-07,0.01,0.01,0.01,0.01,0
kaine,2020-02-07,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-07,0.01,0.03,0.01,0.02,151906
johnson,2020-02-07,0.01,0.01,0.01,0.01,1000
brown,2020-02-07,0.01,0.01,0.01,0.01,0
murphy,2020-02-07,0.01,0.01,0.01,0.01,0
delaney,2020-02-07,0.01,0.01,0.01,0.01,0
winfrey,2020-02-07,0.01,0.01,0.01,0.01,0
o_rourke,2020-02-07,0.01,0.01,0.01,0.01,36
clinton,2020-02-07,0.04,0.05,0.04,0.04,17852
s_brown,2020-02-07,0.01,0.01,0.01,0.01,5182
bloomberg,2020-02-07,0.2,0.25,0.2,0.22,67949
yang,2020-02-07,0.04,0.05,0.03,0.04,32039
buttigieg,2020-02-07,0.16,0.19,0.15000000000000002,0.18,104765
castro,2020-02-07,0.01,0.01,0.01,0.01,0
gabbard,2020-02-07,0.01,0.01,0.01,0.01,1
hickenlooper,2020-02-07,0.01,0.01,0.01,0.01,858
inslee,2020-02-07,0.01,0.01,0.01,0.01,0
bullock,2020-02-07,0.01,0.01,0.01,0.01,0
bennet,2020-02-07,0.01,0.01,0.01,0.01,500
williamson,2020-02-07,0.01,0.01,0.01,0.01,0
ryan,2020-02-07,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-07,0.01,0.01,0.01,0.01,0
swalwell,2020-02-07,0.01,0.01,0.01,0.01,0
steyer,2020-02-07,0.01,0.02,0.01,0.01,20650
patrick,2020-02-07,0.01,0.01,0.01,0.01,500
sanders,2020-02-08,0.44,0.46,0.42000000000000004,0.46,26094
booker,2020-02-08,0.01,0.01,0.01,0.01,5
harris,2020-02-08,0.01,0.01,0.01,0.01,83
gillibrand,2020-02-08,0.01,0.01,0.01,0.01,0
biden,2020-02-08,0.13,0.15000000000000002,0.12000000000000001,0.13,61238
warren,2020-02-08,0.07,0.07,0.05,0.05,22359
cuomo,2020-02-08,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-08,0.01,0.01,0.01,0.01,0
kaine,2020-02-08,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-08,0.02,0.05,0.02,0.04,150426
johnson,2020-02-08,0.01,0.01,0.01,0.01,0
brown,2020-02-08,0.01,0.01,0.01,0.01,0
murphy,2020-02-08,0.01,0.01,0.01,0.01,0
delaney,2020-02-08,0.01,0.01,0.01,0.01,0
winfrey,2020-02-08,0.01,0.01,0.01,0.01,0
o_rourke,2020-02-08,0.01,0.01,0.01,0.01,1
clinton,2020-02-08,0.04,0.05,0.04,0.04,29654
s_brown,2020-02-08,0.01,0.01,0.01,0.01,1000
bloomberg,2020-02-08,0.22,0.25,0.22,0.23,44392
yang,2020-02-08,0.04,0.04,0.02,0.02,42549
buttigieg,2020-02-08,0.18,0.19,0.16,0.16,53894
castro,2020-02-08,0.01,0.01,0.01,0.01,0
gabbard,2020-02-08,0.01,0.01,0.01,0.01,22800
hickenlooper,2020-02-08,0.01,0.01,0.01,0.01,0
inslee,2020-02-08,0.01,0.01,0.01,0.01,0
bullock,2020-02-08,0.01,0.01,0.01,0.01,0
bennet,2020-02-08,0.01,0.01,0.01,0.01,0
williamson,2020-02-08,0.01,0.01,0.01,0.01,0
ryan,2020-02-08,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-08,0.01,0.01,0.01,0.01,0
swalwell,2020-02-08,0.01,0.01,0.01,0.01,0
steyer,2020-02-08,0.01,0.02,0.01,0.01,23561
patrick,2020-02-08,0.01,0.01,0.01,0.01,500
sanders,2020-02-09,0.46,0.47000000000000003,0.42000000000000004,0.42000000000000004,36460
booker,2020-02-09,0.01,0.01,0.01,0.01,2
harris,2020-02-09,0.01,0.01,0.01,0.01,2
gillibrand,2020-02-09,0.01,0.01,0.01,0.01,0
biden,2020-02-09,0.13,0.14,0.12000000000000001,0.13,40395
warren,2020-02-09,0.05,0.06,0.05,0.05,36054
cuomo,2020-02-09,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-09,0.01,0.01,0.01,0.01,0
kaine,2020-02-09,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-09,0.04,0.05,0.03,0.05,135570
johnson,2020-02-09,0.01,0.01,0.01,0.01,0
brown,2020-02-09,0.01,0.01,0.01,0.01,0
murphy,2020-02-09,0.01,0.01,0.01,0.01,0
delaney,2020-02-09,0.01,0.01,0.01,0.01,0
winfrey,2020-02-09,0.01,0.01,0.01,0.01,0
o_rourke,2020-02-09,0.01,0.01,0.01,0.01,0
clinton,2020-02-09,0.04,0.06,0.04,0.04,40687
s_brown,2020-02-09,0.01,0.01,0.01,0.01,320
bloomberg,2020-02-09,0.23,0.24000000000000002,0.22,0.23,63561
yang,2020-02-09,0.02,0.03,0.01,0.02,54295
buttigieg,2020-02-09,0.16,0.17,0.15000000000000002,0.16,57950
castro,2020-02-09,0.01,0.01,0.01,0.01,1
gabbard,2020-02-09,0.01,0.01,0.01,0.01,2543
hickenlooper,2020-02-09,0.01,0.01,0.01,0.01,0
inslee,2020-02-09,0.01,0.01,0.01,0.01,1
bullock,2020-02-09,0.01,0.01,0.01,0.01,0
bennet,2020-02-09,0.01,0.01,0.01,0.01,0
williamson,2020-02-09,0.01,0.01,0.01,0.01,0
ryan,2020-02-09,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-09,0.01,0.01,0.01,0.01,0
swalwell,2020-02-09,0.01,0.01,0.01,0.01,0
steyer,2020-02-09,0.01,0.02,0.01,0.02,13915
patrick,2020-02-09,0.01,0.01,0.01,0.01,0
sanders,2020-02-10,0.42000000000000004,0.48000000000000004,0.42000000000000004,0.45,48656
booker,2020-02-10,0.01,0.01,0.01,0.01,5
harris,2020-02-10,0.01,0.01,0.01,0.01,20
gillibrand,2020-02-10,0.01,0.01,0.01,0.01,0
biden,2020-02-10,0.13,0.14,0.1,0.1,57988
warren,2020-02-10,0.05,0.06,0.05,0.05,27376
cuomo,2020-02-10,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-10,0.01,0.01,0.01,0.01,0
kaine,2020-02-10,0.01,0.01,0.01,0.01,0
klobuchar,2020-02-10,0.05,0.07,0.04,0.05,101987
johnson,2020-02-10,0.01,0.01,0.01,0.01,0
brown,2020-02-10,0.01,0.01,0.01,0.01,0
murphy,2020-02-10,0.01,0.01,0.01,0.01,0
delaney,2020-02-10,0.01,0.01,0.01,0.01,0
winfrey,2020-02-10,0.01,0.01,0.01,0.01,225
o_rourke,2020-02-10,0.01,0.01,0.01,0.01,1
clinton,2020-02-10,0.04,0.05,0.04,0.04,16944
s_brown,2020-02-10,0.01,0.01,0.01,0.01,551
bloomberg,2020-02-10,0.23,0.29000000000000004,0.21000000000000002,0.27,81671
yang,2020-02-10,0.02,0.03,0.01,0.02,63571
buttigieg,2020-02-10,0.16,0.17,0.11,0.11,90769
castro,2020-02-10,0.01,0.01,0.01,0.01,0
gabbard,2020-02-10,0.01,0.01,0.01,0.01,1150
hickenlooper,2020-02-10,0.01,0.01,0.01,0.01,0
inslee,2020-02-10,0.01,0.01,0.01,0.01,0
bullock,2020-02-10,0.01,0.01,0.01,0.01,0
bennet,2020-02-10,0.01,0.01,0.01,0.01,25
williamson,2020-02-10,0.01,0.01,0.01,0.01,0
ryan,2020-02-10,0.01,0.01,0.01,0.01,0
de_blasio,2020-02-10,0.01,0.01,0.01,0.01,0
swalwell,2020-02-10,0.01,0.01,0.01,0.01,0
steyer,2020-02-10,0.02,0.02,0.01,0.01,47937
patrick,2020-02-10,0.01,0.01,0.01,0.01,275
sanders,2020-02-11,0.45,0.53,0.45,0.47000000000000003,128777
booker,2020-02-11,0.01,0.01,0.01,0.01,903
harris,2020-02-11,0.01,0.01,0.01,0.01,262
gillibrand,2020-02-11,0.01,0.01,0.01,0.01,858
biden,2020-02-11,0.1,0.11,0.06,0.07,175517
warren,2020-02-11,0.05,0.06,0.02,0.02,245336
cuomo,2020-02-11,0.01,0.01,0.01,0.01,0
zuckerberg,2020-02-11,0.01,0.01,0.01,0.01,0
kaine,2020-02-11,0.01,0.01,0.01,0.01,100
klobuchar,2020-02-11,0.05,0.13,0.05,0.08,276794
johnson,2020-02-11,0.01,0.01,0.01,0.01,779
brown,2020-02-11,0.01,0.01,0.01,0.01,0
